task_id,vehicle_id,state,arrival_time_s,relative_deadline_s,absolute_deadline_s,terminal_time_s,terminal_latency_s,cost_latency_s,done,failed,timeout,result_valid,failure_reason,realized_fer_loss,all_task_loss,failure_penalty_cost,selected_pipeline,selected_local_model,selected_rsu,selected_edge_model,attempt_started_count,max_attempts,trace_row_id,artifact_key,encoded_size_bytes,ul_remaining_bits,dl_remaining_bits,vehicle_compute_radio_energy_j,vehicle_hold_energy_j,vehicle_attributed_energy_j,rsu_compute_radio_energy_j,rsu_hold_energy_j,rsu_attributed_energy_j,actual_path_json,phase_history_json,enqueue_times_json,start_times_json,end_times_json,compute_audit_json,anon_attempts_json,network_audit_json,rsu_audit_json
test-task-00000,veh-1,DONE,0.826307246,1.354405967,2.1807132129999998,0.888528324,0.062221077999999985,0.062221077999999985,True,False,False,True,NONE,0.186495556,0.186495556,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7143560699999996,0.009333161699999997,0.7236892316999995,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":0.826307246,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":0.826307246,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":0.826307246,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":0.850328324,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":0.851128324,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":0.851128324,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":0.888528324,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[0.851128324],""PREP"":[0.826307246]}","{""LOCAL_FER"":[0.851128324],""PREP"":[0.826307246]}","{""LOCAL_FER"":[0.888528324],""PREP"":[0.850328324]}",[],[],[],[]
test-task-00001,veh-2,DONE,1.598963323,1.334423641,2.9333869640000003,1.704346142,0.1053828189999999,0.1053828189999999,True,False,False,True,NONE,0.186495556,0.186495556,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7903128639999996,0.012645938279999987,0.8029588022799995,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":1.598963323,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":1.598963323,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":1.598963323,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":1.641546142,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":1.6423461419999998,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":1.6423461419999998,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":1.704346142,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[1.6423461419999998],""PREP"":[1.598963323]}","{""LOCAL_FER"":[1.6423461419999998],""PREP"":[1.598963323]}","{""LOCAL_FER"":[1.704346142],""PREP"":[1.641546142]}",[],[],[],[]
test-task-00002,veh-1,DONE,2.439798989,1.184037093,3.6238360819999995,2.4977073379999997,0.05790834899999986,0.05790834899999986,True,False,False,True,NONE,0.282586751,0.282586751,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6640135069999977,0.008686252349999979,0.6726997593499977,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":2.439798989,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":2.439798989,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":2.439798989,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":2.462907338,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":2.463707338,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":2.463707338,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":2.4977073379999997,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[2.463707338],""PREP"":[2.439798989]}","{""LOCAL_FER"":[2.463707338],""PREP"":[2.439798989]}","{""LOCAL_FER"":[2.4977073379999997],""PREP"":[2.462907338]}",[],[],[],[]
test-task-00003,veh-2,DONE,3.175573054,1.295393862,4.470966916,3.287155873,0.11158281900000011,0.11158281900000011,True,False,False,True,NONE,0.300751689,0.300751689,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.8374328639999999,0.013389938280000013,0.85082280228,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":3.175573054,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":3.175573054,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":3.175573054,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":3.218155873,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":3.218955873,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":3.218955873,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":3.287155873,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[3.218955873],""PREP"":[3.175573054]}","{""LOCAL_FER"":[3.218955873],""PREP"":[3.175573054]}","{""LOCAL_FER"":[3.287155873],""PREP"":[3.218155873]}",[],[],[],[]
test-task-00004,veh-1,DONE,3.976817395,1.229288474,5.206105869,4.039038473,0.062221077999999874,0.062221077999999874,True,False,False,True,NONE,0.186495556,0.186495556,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7143560699999986,0.009333161699999981,0.7236892316999985,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":3.976817395,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":3.976817395,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":3.976817395,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.000838473,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.001638473,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.001638473,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":4.039038473,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[4.001638473],""PREP"":[3.976817395]}","{""LOCAL_FER"":[4.001638473],""PREP"":[3.976817395]}","{""LOCAL_FER"":[4.039038473],""PREP"":[4.000838473]}",[],[],[],[]
test-task-00005,veh-2,DONE,4.786443957,0.957930584,5.744374541,4.943193671285715,0.1567497142857146,0.1567497142857146,True,False,False,True,NONE,0.210789889,0.210789889,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.8254595219999998,0.018809965714285753,0.8442694877142856,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":4.786443957,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":4.786443957,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":4.786443957,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.844965099857143,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.845765099857143,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.845765099857143,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":4.943193671285715,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[4.845765099857143],""PREP"":[4.786443957]}","{""LOCAL_FER"":[4.845765099857143],""PREP"":[4.786443957]}","{""LOCAL_FER"":[4.943193671285715],""PREP"":[4.844965099857143]}",[],[],[],[]
test-task-00006,veh-1,DONE,5.589723668,0.793194054,6.382917722,5.6769641665714285,0.08724049857142813,0.08724049857142813,True,False,False,True,NONE,0.26986802,0.26986802,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.704133506999997,0.013086074785714219,0.7172195817857112,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":5.589723668,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":5.589723668,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":5.589723668,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":5.622735595142857,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":5.623535595142857,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":5.623535595142857,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":5.6769641665714285,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[5.623535595142857],""PREP"":[5.589723668]}","{""LOCAL_FER"":[5.623535595142857],""PREP"":[5.589723668]}","{""LOCAL_FER"":[5.6769641665714285],""PREP"":[5.622735595142857]}",[],[],[],[]
test-task-00007,veh-2,DONE,6.384290945,1.157883312,7.542174257,6.532183516428572,0.1478925714285717,0.1478925714285717,True,False,False,True,NONE,0.26986802,0.26986802,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7783395219999998,0.017747108571428603,0.7960866305714284,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":6.384290945,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":6.384290945,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":6.384290945,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":6.442812087857143,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":6.443612087857143,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":6.443612087857143,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":6.532183516428572,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[6.443612087857143],""PREP"":[6.384290945]}","{""LOCAL_FER"":[6.443612087857143],""PREP"":[6.384290945]}","{""LOCAL_FER"":[6.532183516428572],""PREP"":[6.442812087857143]}",[],[],[],[]
test-task-00008,veh-1,DONE,7.181283079,1.033399056,8.214682135,7.242591428,0.06130834899999993,0.06130834899999993,True,False,False,True,NONE,0.26986802,0.26986802,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7041335069999985,0.00919625234999999,0.7133297593499985,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":7.181283079,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":7.181283079,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":7.181283079,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":7.204391428,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":7.205191428,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":7.205191428,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":7.242591428,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[7.205191428],""PREP"":[7.181283079]}","{""LOCAL_FER"":[7.205191428],""PREP"":[7.181283079]}","{""LOCAL_FER"":[7.242591428],""PREP"":[7.204391428]}",[],[],[],[]
test-task-00009,veh-2,DONE,7.997037461,0.995993696,8.993031156999999,8.100802260999998,0.10376479999999866,0.10376479999999866,True,False,False,True,NONE,0.26986802,0.26986802,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7783395219999906,0.012451775999999838,0.7907912979999904,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":7.997037461,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":7.997037461,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":7.997037461,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":8.038002260999999,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":8.038802260999999,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":8.038802260999999,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":8.100802260999998,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[8.038802260999999],""PREP"":[7.997037461]}","{""LOCAL_FER"":[8.038802260999999],""PREP"":[7.997037461]}","{""LOCAL_FER"":[8.100802260999998],""PREP"":[8.038002260999999]}",[],[],[],[]
