task_id,vehicle_id,state,arrival_time_s,relative_deadline_s,absolute_deadline_s,terminal_time_s,terminal_latency_s,cost_latency_s,done,failed,timeout,result_valid,failure_reason,realized_fer_loss,all_task_loss,failure_penalty_cost,selected_pipeline,selected_local_model,selected_rsu,selected_edge_model,attempt_started_count,max_attempts,trace_row_id,artifact_key,encoded_size_bytes,ul_remaining_bits,dl_remaining_bits,vehicle_compute_radio_energy_j,vehicle_hold_energy_j,vehicle_attributed_energy_j,rsu_compute_radio_energy_j,rsu_hold_energy_j,rsu_attributed_energy_j,actual_path_json,phase_history_json,enqueue_times_json,start_times_json,end_times_json,compute_audit_json,anon_attempts_json,network_audit_json,rsu_audit_json
test-task-00000,veh-1,DONE,0.790402311,1.391198867,2.181601178,0.896782113,0.10637980199999997,0.10637980199999997,True,False,False,True,NONE,0.31282269,0.31282269,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,1,3,anon-000060,numerical-test-artifact-b6efcb093b36989bb937,62736,0.0,0.0,1.162179721999999,0.015956970299999994,1.178136692299999,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ENCODE#1"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":0.790402311,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":0.790402311,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":0.790402311,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":0.814423389,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":0.815223389,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":0.815223389,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":0.843827393,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":0.843827393,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":0.8513273929999999,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":0.8513273929999999,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":0.858582113,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":0.859382113,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":0.859382113,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":0.896782113,""trigger"":""LOCAL_DONE""}]","{""ANON"":[0.815223389],""ENCODE"":[0.8513273929999999],""GUARD"":[0.843827393],""LOCAL_FER"":[0.859382113],""PREP"":[0.790402311]}","{""ANON"":[0.815223389],""ENCODE"":[0.8513273929999999],""GUARD"":[0.843827393],""LOCAL_FER"":[0.859382113],""PREP"":[0.790402311]}","{""ANON"":[0.843827393],""ENCODE"":[0.858582113],""GUARD"":[0.8513273929999999],""LOCAL_FER"":[0.896782113],""PREP"":[0.814423389]}",[],"[{""anon_completed_time_s"":0.843827393,""anon_energy_j"":0.357550052,""anon_oom"":false,""anon_work_s"":0.028604004,""attempt"":1,""attempt_started_time_s"":0.815223389,""attempt_terminal_time_s"":0.858582113,""encode_completed_time_s"":0.858582113,""encode_success"":true,""encoded_size_bytes"":62736,""executed_work_s"":0.043358723999999994,""failure_reason"":null,""guard_completed_time_s"":0.8513273929999999,""guard_passed"":true,""latency_s"":0.04335872399999996,""time_s"":0.843827393,""vehicle_energy_j"":0.443823652}]",[],[]
test-task-00001,veh-2,DONE,1.625881289,0.927116436,2.552997725,1.786056264,0.1601749749999999,0.1601749749999999,True,False,False,True,NONE,0.287581928,0.287581928,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,1,3,anon-000066,numerical-test-artifact-e0300b81cc7b4fad5775,62736,0.0,0.0,1.2085246699999994,0.019220996999999986,1.2277456669999993,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ENCODE#1"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":1.625881289,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":1.625881289,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":1.625881289,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":1.668464108,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":1.669264108,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":1.669264108,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":1.702301544,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":1.702301544,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":1.709801544,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":1.709801544,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":1.717056264,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":1.717856264,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":1.717856264,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":1.786056264,""trigger"":""LOCAL_DONE""}]","{""ANON"":[1.669264108],""ENCODE"":[1.709801544],""GUARD"":[1.702301544],""LOCAL_FER"":[1.717856264],""PREP"":[1.625881289]}","{""ANON"":[1.669264108],""ENCODE"":[1.709801544],""GUARD"":[1.702301544],""LOCAL_FER"":[1.717856264],""PREP"":[1.625881289]}","{""ANON"":[1.702301544],""ENCODE"":[1.717056264],""GUARD"":[1.709801544],""LOCAL_FER"":[1.786056264],""PREP"":[1.668464108]}",[],"[{""anon_completed_time_s"":1.702301544,""anon_energy_j"":0.280818206,""anon_oom"":false,""anon_work_s"":0.033037436,""attempt"":1,""attempt_started_time_s"":1.669264108,""attempt_terminal_time_s"":1.717056264,""encode_completed_time_s"":1.717056264,""encode_success"":true,""encoded_size_bytes"":62736,""executed_work_s"":0.047792156,""failure_reason"":null,""guard_completed_time_s"":1.709801544,""guard_passed"":true,""latency_s"":0.047792156000000086,""time_s"":1.702301544,""vehicle_energy_j"":0.367091806}]",[],[]
test-task-00002,veh-1,DONE,2.363689131,0.971712262,3.335401393,2.4640607809999997,0.10037164999999959,0.10037164999999959,True,False,False,True,NONE,0.263033517,0.263033517,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,1,3,anon-000048,numerical-test-artifact-2cfdafc41aed55045d98,60597,0.0,0.0,1.0909652209999963,0.015055747499999939,1.1060209684999962,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ENCODE#1"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":2.363689131,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":2.363689131,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":2.363689131,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":2.3867974800000002,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":2.38759748,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":2.38759748,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":2.4145488410000002,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":2.4145488410000002,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":2.422048841,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":2.422048841,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":2.429260781,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":2.430060781,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":2.430060781,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":2.4640607809999997,""trigger"":""LOCAL_DONE""}]","{""ANON"":[2.38759748],""ENCODE"":[2.422048841],""GUARD"":[2.4145488410000002],""LOCAL_FER"":[2.430060781],""PREP"":[2.363689131]}","{""ANON"":[2.38759748],""ENCODE"":[2.422048841],""GUARD"":[2.4145488410000002],""LOCAL_FER"":[2.430060781],""PREP"":[2.363689131]}","{""ANON"":[2.4145488410000002],""ENCODE"":[2.429260781],""GUARD"":[2.422048841],""LOCAL_FER"":[2.4640607809999997],""PREP"":[2.3867974800000002]}",[],"[{""anon_completed_time_s"":2.4145488410000002,""anon_energy_j"":0.336892014,""anon_oom"":false,""anon_work_s"":0.026951361,""attempt"":1,""attempt_started_time_s"":2.38759748,""attempt_terminal_time_s"":2.429260781,""encode_completed_time_s"":2.429260781,""encode_success"":true,""encoded_size_bytes"":60597,""executed_work_s"":0.041663301,""failure_reason"":null,""guard_completed_time_s"":2.422048841,""guard_passed"":true,""latency_s"":0.04166330099999982,""time_s"":2.4145488410000002,""vehicle_energy_j"":0.422951714}]",[],[]
test-task-00003,veh-2,DONE,3.197506809,1.096320345,4.293827154000001,3.3889424679999998,0.1914356589999997,0.1914356589999997,True,False,False,True,NONE,0.287581928,0.287581928,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,2,3,anon-000067,numerical-test-artifact-05931a98dd6669fe396f,66736,0.0,0.0,1.4496046229999973,0.022972279079999963,1.4725769020799973,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ANON#2"",""GUARD#2"",""ENCODE#2"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":3.197506809,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":3.197506809,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":3.197506809,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":3.240089628,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":3.240889628,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":3.240889628,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":3.2646320970000002,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":3.2646320970000002,""trigger"":""GUARD_START""},{""current"":""ANON_WAIT"",""detail"":""GUARD_REJECTED"",""previous"":""GUARD_RUN"",""time_s"":3.272132097,""trigger"":""ANON_RETRY""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":3.272132097,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":3.305107748,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":3.305107748,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":3.312607748,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":3.312607748,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":3.319942468,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":3.3207424679999997,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":3.3207424679999997,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":3.3889424679999998,""trigger"":""LOCAL_DONE""}]","{""ANON"":[3.240889628,3.272132097],""ENCODE"":[3.312607748],""GUARD"":[3.2646320970000002,3.305107748],""LOCAL_FER"":[3.3207424679999997],""PREP"":[3.197506809]}","{""ANON"":[3.240889628,3.272132097],""ENCODE"":[3.312607748],""GUARD"":[3.2646320970000002,3.305107748],""LOCAL_FER"":[3.3207424679999997],""PREP"":[3.197506809]}","{""ANON"":[3.2646320970000002,3.305107748],""ENCODE"":[3.319942468],""GUARD"":[3.272132097,3.312607748],""LOCAL_FER"":[3.3889424679999998],""PREP"":[3.240089628]}",[],"[{""anon_completed_time_s"":3.2646320970000002,""anon_energy_j"":0.196205124,""anon_oom"":false,""anon_work_s"":0.023742469,""attempt"":1,""attempt_started_time_s"":3.240889628,""attempt_terminal_time_s"":3.272132097,""executed_work_s"":0.031242469,""failure_reason"":""GUARD_REJECTED"",""guard_completed_time_s"":3.272132097,""guard_passed"":false,""latency_s"":0.03124246899999994,""time_s"":3.2646320970000002,""vehicle_energy_j"":0.241205124},{""anon_completed_time_s"":3.305107748,""anon_energy_j"":0.280293035,""anon_oom"":false,""anon_work_s"":0.032975651,""attempt"":2,""attempt_started_time_s"":3.272132097,""attempt_terminal_time_s"":3.319942468,""encode_completed_time_s"":3.319942468,""encode_success"":true,""encoded_size_bytes"":66736,""executed_work_s"":0.047810371000000004,""failure_reason"":null,""guard_completed_time_s"":3.312607748,""guard_passed"":true,""latency_s"":0.04781037099999974,""time_s"":3.305107748,""vehicle_energy_j"":0.366966635}]",[],[]
test-task-00004,veh-1,DONE,4.035235942,1.282993087,5.318229028999999,4.141615743999999,0.1063798019999993,0.1063798019999993,True,False,False,True,NONE,0.31282269,0.31282269,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,1,3,anon-000060,numerical-test-artifact-b6efcb093b36989bb937,62736,0.0,0.0,1.1621797219999925,0.015956970299999894,1.1781366922999925,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ENCODE#1"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":4.035235942,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":4.035235942,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":4.035235942,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.0592570199999995,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.0600570199999995,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":4.0600570199999995,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":4.088661023999999,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":4.088661023999999,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":4.096161024,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":4.096161024,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":4.103415743999999,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":4.104215743999999,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.104215743999999,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":4.141615743999999,""trigger"":""LOCAL_DONE""}]","{""ANON"":[4.0600570199999995],""ENCODE"":[4.096161024],""GUARD"":[4.088661023999999],""LOCAL_FER"":[4.104215743999999],""PREP"":[4.035235942]}","{""ANON"":[4.0600570199999995],""ENCODE"":[4.096161024],""GUARD"":[4.088661023999999],""LOCAL_FER"":[4.104215743999999],""PREP"":[4.035235942]}","{""ANON"":[4.088661023999999],""ENCODE"":[4.103415743999999],""GUARD"":[4.096161024],""LOCAL_FER"":[4.141615743999999],""PREP"":[4.0592570199999995]}",[],"[{""anon_completed_time_s"":4.088661023999999,""anon_energy_j"":0.357550052,""anon_oom"":false,""anon_work_s"":0.028604004,""attempt"":1,""attempt_started_time_s"":4.0600570199999995,""attempt_terminal_time_s"":4.103415743999999,""encode_completed_time_s"":4.103415743999999,""encode_success"":true,""encoded_size_bytes"":62736,""executed_work_s"":0.043358723999999994,""failure_reason"":null,""guard_completed_time_s"":4.096161024,""guard_passed"":true,""latency_s"":0.04335872399999996,""time_s"":4.088661023999999,""vehicle_energy_j"":0.443823652}]",[],[]
test-task-00005,veh-2,DONE,4.814108356,1.058717567,5.872825923000001,5.071741130285715,0.25763277428571474,0.25763277428571474,True,False,False,True,NONE,0.282217653,0.282217653,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,2,3,anon-000057,numerical-test-artifact-aca01c2ebc260c951309,64597,0.0,0.0,1.3671780719999966,0.030915932914285765,1.3980940049142825,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ANON#2"",""GUARD#2"",""ENCODE#2"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":4.814108356,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":4.814108356,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":4.814108356,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.872629498857143,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.873429498857143,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":4.873429498857143,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":4.905701646,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":4.905701646,""trigger"":""GUARD_START""},{""current"":""ANON_WAIT"",""detail"":""GUARD_REJECTED"",""previous"":""GUARD_RUN"",""time_s"":4.916415931714286,""trigger"":""ANON_RETRY""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":4.916415931714286,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":4.961238358857143,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":4.961238358857143,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":4.971952644571429,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":4.971952644571429,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":4.982369701714286,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":4.983169701714286,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.983169701714286,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":5.071741130285715,""trigger"":""LOCAL_DONE""}]","{""ANON"":[4.873429498857143,4.916415931714286],""ENCODE"":[4.971952644571429],""GUARD"":[4.905701646,4.961238358857143],""LOCAL_FER"":[4.983169701714286],""PREP"":[4.814108356]}","{""ANON"":[4.873429498857143,4.916415931714286],""ENCODE"":[4.971952644571429],""GUARD"":[4.905701646,4.961238358857143],""LOCAL_FER"":[4.983169701714286],""PREP"":[4.814108356]}","{""ANON"":[4.905701646,4.961238358857143],""ENCODE"":[4.982369701714286],""GUARD"":[4.916415931714286,4.971952644571429],""LOCAL_FER"":[5.071741130285715],""PREP"":[4.872629498857143]}",[],"[{""anon_completed_time_s"":4.905701646,""anon_energy_j"":0.186685409,""anon_oom"":false,""anon_work_s"":0.022590503,""attempt"":1,""attempt_started_time_s"":4.873429498857143,""attempt_terminal_time_s"":4.916415931714286,""executed_work_s"":0.030090503,""failure_reason"":""GUARD_REJECTED"",""guard_completed_time_s"":4.916415931714286,""guard_passed"":false,""latency_s"":0.04298643285714299,""time_s"":4.905701646,""vehicle_energy_j"":0.231685409},{""anon_completed_time_s"":4.961238358857143,""anon_energy_j"":0.266693441,""anon_oom"":false,""anon_work_s"":0.031375699,""attempt"":2,""attempt_started_time_s"":4.916415931714286,""attempt_terminal_time_s"":4.982369701714286,""encode_completed_time_s"":4.982369701714286,""encode_success"":true,""encoded_size_bytes"":64597,""executed_work_s"":0.046167638999999996,""failure_reason"":null,""guard_completed_time_s"":4.971952644571429,""guard_passed"":true,""latency_s"":0.06595377000000013,""time_s"":4.961238358857143,""vehicle_energy_j"":0.35315314099999995}]",[],[]
test-task-00006,veh-1,DONE,5.634362131,1.320914495,6.955276626,5.814953623857142,0.18059149285714238,0.18059149285714238,True,False,False,True,NONE,0.282217653,0.282217653,0.0,pixelate_strong_numerical_v2,local_fer_numerical_v1,,,2,3,anon-000051,numerical-test-artifact-b5294e9e7eb35ad612bc,64597,0.0,0.0,1.3645887369999912,0.027088723928571357,1.3916774609285625,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ANON#2"",""GUARD#2"",""ENCODE#2"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":5.634362131,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":5.634362131,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":5.634362131,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":5.667374058142856,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":5.668174058142856,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":5.668174058142856,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":5.693585606714285,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":5.693585606714285,""trigger"":""GUARD_START""},{""current"":""ANON_WAIT"",""detail"":""GUARD_REJECTED"",""previous"":""GUARD_RUN"",""time_s"":5.704299892428571,""trigger"":""ANON_RETRY""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":5.704299892428571,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":5.739593709571428,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":5.739593709571428,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":5.750307995285714,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":5.750307995285714,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":5.760725052428571,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":5.761525052428571,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":5.761525052428571,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":5.814953623857142,""trigger"":""LOCAL_DONE""}]","{""ANON"":[5.668174058142856,5.704299892428571],""ENCODE"":[5.750307995285714],""GUARD"":[5.693585606714285,5.739593709571428],""LOCAL_FER"":[5.761525052428571],""PREP"":[5.634362131]}","{""ANON"":[5.668174058142856,5.704299892428571],""ENCODE"":[5.750307995285714],""GUARD"":[5.693585606714285,5.739593709571428],""LOCAL_FER"":[5.761525052428571],""PREP"":[5.634362131]}","{""ANON"":[5.693585606714285,5.739593709571428],""ENCODE"":[5.760725052428571],""GUARD"":[5.704299892428571,5.750307995285714],""LOCAL_FER"":[5.814953623857142],""PREP"":[5.667374058142856]}",[],"[{""anon_completed_time_s"":5.693585606714285,""anon_energy_j"":0.21617463,""anon_oom"":false,""anon_work_s"":0.017788084,""attempt"":1,""attempt_started_time_s"":5.668174058142856,""attempt_terminal_time_s"":5.704299892428571,""executed_work_s"":0.025288084,""failure_reason"":""GUARD_REJECTED"",""guard_completed_time_s"":5.704299892428571,""guard_passed"":false,""latency_s"":0.036125834285714475,""time_s"":5.693585606714285,""vehicle_energy_j"":0.26117463},{""anon_completed_time_s"":5.739593709571428,""anon_energy_j"":0.3088209,""anon_oom"":false,""anon_work_s"":0.024705672,""attempt"":2,""attempt_started_time_s"":5.704299892428571,""attempt_terminal_time_s"":5.760725052428571,""encode_completed_time_s"":5.760725052428571,""encode_success"":true,""encoded_size_bytes"":64597,""executed_work_s"":0.039497612,""failure_reason"":null,""guard_completed_time_s"":5.750307995285714,""guard_passed"":true,""latency_s"":0.05642515999999986,""time_s"":5.739593709571428,""vehicle_energy_j"":0.3952806}]",[],[]
