time_s,queue_family,owner_id,value
3.99285818,failure,,0.0
3.99285818,coverage,,0.75
4.0,vehicle_power,veh-1,0.0
4.0,vehicle_power,veh-2,0.0
4.0,rsu_power,rsu-1,0.0
4.0,rsu_power,rsu-2,0.0
4.0,timeout,,0.0
4.0,failure,,0.0
4.0,coverage,,0.75
4.04,vehicle_power,veh-1,0.0
4.04,vehicle_power,veh-2,0.0
4.04,rsu_power,rsu-1,0.0
4.04,rsu_power,rsu-2,0.0
4.04,timeout,,0.0
4.04,failure,,0.0
4.04,coverage,,0.75
4.140281752,vehicle_power,veh-1,0.0
4.140281752,vehicle_power,veh-2,0.0
4.140281752,rsu_power,rsu-1,0.0
4.140281752,rsu_power,rsu-2,0.0
4.140281752,timeout,,0.0
4.140281752,failure,,0.0
4.140281752,coverage,,0.75
4.147781752,vehicle_power,veh-1,0.0
4.147781752,vehicle_power,veh-2,0.0
4.147781752,rsu_power,rsu-1,0.0
4.147781752,rsu_power,rsu-2,0.0
4.147781752,timeout,,0.0
4.147781752,failure,,0.0
4.147781752,coverage,,0.75
4.155750372,vehicle_power,veh-1,0.0
4.155750372,vehicle_power,veh-2,0.0
4.155750372,rsu_power,rsu-1,0.0
4.155750372,rsu_power,rsu-2,0.0
4.155750372,timeout,,0.0
4.155750372,failure,,0.0
4.155750372,coverage,,0.75
4.156550372,vehicle_power,veh-1,0.0
4.156550372,vehicle_power,veh-2,0.0
4.156550372,rsu_power,rsu-1,0.0
4.156550372,rsu_power,rsu-2,0.0
4.156550372,timeout,,0.0
4.156550372,failure,,0.0
4.156550372,coverage,,0.75
4.25,vehicle_power,veh-1,0.0
4.25,vehicle_power,veh-2,0.0
4.25,rsu_power,rsu-1,0.0
4.25,rsu_power,rsu-2,0.0
4.25,timeout,,0.0
4.25,failure,,0.0
4.25,coverage,,0.75
4.251934579165767,vehicle_power,veh-1,0.0
4.251934579165767,vehicle_power,veh-2,0.0
4.251934579165767,rsu_power,rsu-1,0.0
4.251934579165767,rsu_power,rsu-2,0.0
4.251934579165767,timeout,,0.0
4.251934579165767,failure,,0.0
4.251934579165767,coverage,,0.75
4.251934579165768,vehicle_power,veh-1,0.0
4.251934579165768,vehicle_power,veh-2,0.0
