time_s,queue_family,owner_id,value
3.29,vehicle_power,veh-1,0.0
3.29,vehicle_power,veh-2,0.0
3.29,rsu_power,rsu-1,0.0
3.29,rsu_power,rsu-2,0.0
3.29,timeout,,0.0
3.29,failure,,0.0
3.29,coverage,,0.75
3.293624368,vehicle_power,veh-1,0.0
3.293624368,vehicle_power,veh-2,0.0
3.293624368,rsu_power,rsu-1,0.0
3.293624368,rsu_power,rsu-2,0.0
3.293624368,timeout,,0.0
3.293624368,failure,,0.0
3.293624368,coverage,,0.0
3.5,vehicle_power,veh-1,0.0
3.5,vehicle_power,veh-2,0.0
3.5,rsu_power,rsu-1,0.0
3.5,rsu_power,rsu-2,0.0
3.5,timeout,,0.0
3.5,failure,,0.0
3.5,coverage,,0.0
3.6,vehicle_power,veh-1,0.0
3.6,vehicle_power,veh-2,0.0
3.6,rsu_power,rsu-1,0.0
3.6,rsu_power,rsu-2,0.0
3.6,timeout,,0.0
3.6,failure,,0.0
3.6,coverage,,0.0
3.75,vehicle_power,veh-1,0.0
3.75,vehicle_power,veh-2,0.0
3.75,rsu_power,rsu-1,0.0
3.75,rsu_power,rsu-2,0.0
3.75,timeout,,0.0
3.75,failure,,0.0
3.75,coverage,,0.0
3.79,vehicle_power,veh-1,0.0
3.79,vehicle_power,veh-2,0.0
3.79,rsu_power,rsu-1,0.0
3.79,rsu_power,rsu-2,0.0
3.79,timeout,,0.0
3.79,failure,,0.0
3.79,coverage,,0.0
3.961047441,vehicle_power,veh-1,0.0
3.961047441,vehicle_power,veh-2,0.0
3.961047441,rsu_power,rsu-1,0.0
3.961047441,rsu_power,rsu-2,0.0
3.961047441,timeout,,0.0
3.961047441,failure,,0.0
3.961047441,coverage,,0.75
3.985068519,vehicle_power,veh-1,0.0
3.985068519,vehicle_power,veh-2,0.0
3.985068519,rsu_power,rsu-1,0.0
3.985068519,rsu_power,rsu-2,0.0
3.985068519,timeout,,0.0
3.985068519,failure,,0.0
3.985068519,coverage,,0.75
3.985868519,vehicle_power,veh-1,0.0
3.985868519,vehicle_power,veh-2,0.0
3.985868519,rsu_power,rsu-1,0.0
3.985868519,rsu_power,rsu-2,0.0
3.985868519,timeout,,0.0
3.985868519,failure,,0.0
3.985868519,coverage,,0.75
4.0,vehicle_power,veh-1,0.0
4.0,vehicle_power,veh-2,0.0
4.0,rsu_power,rsu-1,0.0
4.0,rsu_power,rsu-2,0.0
4.0,timeout,,0.0
4.0,failure,,0.0
4.0,coverage,,0.75
4.023268519,vehicle_power,veh-1,0.0
4.023268519,vehicle_power,veh-2,0.0
4.023268519,rsu_power,rsu-1,0.0
4.023268519,rsu_power,rsu-2,0.0
4.023268519,timeout,,0.0
4.023268519,failure,,0.0
4.023268519,coverage,,0.0
4.04,vehicle_power,veh-1,0.0
4.04,vehicle_power,veh-2,0.0
4.04,rsu_power,rsu-1,0.0
4.04,rsu_power,rsu-2,0.0
4.04,timeout,,0.0
4.04,failure,,0.0
4.04,coverage,,0.0
4.25,vehicle_power,veh-1,0.0
4.25,vehicle_power,veh-2,0.0
4.25,rsu_power,rsu-1,0.0
4.25,rsu_power,rsu-2,0.0
4.25,timeout,,0.0
4.25,failure,,0.0
4.25,coverage,,0.0
4.29,vehicle_power,veh-1,0.0
4.29,vehicle_power,veh-2,0.0
4.29,rsu_power,rsu-1,0.0
4.29,rsu_power,rsu-2,0.0
4.29,timeout,,0.0
4.29,failure,,0.0
4.29,coverage,,0.0
4.32,vehicle_power,veh-1,0.0
4.32,vehicle_power,veh-2,0.0
4.32,rsu_power,rsu-1,0.0
4.32,rsu_power,rsu-2,0.0
4.32,timeout,,0.0
4.32,failure,,0.0
4.32,coverage,,0.0
4.5,vehicle_power,veh-1,0.0
4.5,vehicle_power,veh-2,0.0
4.5,rsu_power,rsu-1,0.0
4.5,rsu_power,rsu-2,0.0
4.5,timeout,,0.0
4.5,failure,,0.0
4.5,coverage,,0.0
4.54,vehicle_power,veh-1,0.0
4.54,vehicle_power,veh-2,0.0
4.54,rsu_power,rsu-1,0.0
4.54,rsu_power,rsu-2,0.0
4.54,timeout,,0.0
4.54,failure,,0.0
4.54,coverage,,0.0
4.75,vehicle_power,veh-1,0.0
4.75,vehicle_power,veh-2,0.0
4.75,rsu_power,rsu-1,0.0
4.75,rsu_power,rsu-2,0.0
4.75,timeout,,0.0
4.75,failure,,0.0
4.75,coverage,,0.0
4.773366884,vehicle_power,veh-1,0.0
4.773366884,vehicle_power,veh-2,0.0
4.773366884,rsu_power,rsu-1,0.0
4.773366884,rsu_power,rsu-2,0.0
4.773366884,timeout,,0.0
4.773366884,failure,,0.0
4.773366884,coverage,,0.75
4.79,vehicle_power,veh-1,0.0
4.79,vehicle_power,veh-2,0.0
4.79,rsu_power,rsu-1,0.0
4.79,rsu_power,rsu-2,0.0
