task_id,vehicle_id,state,arrival_time_s,relative_deadline_s,absolute_deadline_s,terminal_time_s,terminal_latency_s,cost_latency_s,done,failed,timeout,result_valid,failure_reason,realized_fer_loss,all_task_loss,failure_penalty_cost,selected_pipeline,selected_local_model,selected_rsu,selected_edge_model,attempt_started_count,max_attempts,trace_row_id,artifact_key,encoded_size_bytes,ul_remaining_bits,dl_remaining_bits,vehicle_compute_radio_energy_j,vehicle_hold_energy_j,vehicle_attributed_energy_j,rsu_compute_radio_energy_j,rsu_hold_energy_j,rsu_attributed_energy_j,actual_path_json,phase_history_json,enqueue_times_json,start_times_json,end_times_json,compute_audit_json,anon_attempts_json,network_audit_json,rsu_audit_json
test-task-00000,veh-1,DONE,0.799704655,1.312595398,2.1123000530000002,1.2065041078493126,0.4067994528493126,0.4067994528493126,True,False,False,True,NONE,0.349210507,0.349210507,0.0,diffusion_strong_numerical_v2,local_fer_numerical_v1,rsu-1,edge_fer_numerical_v1,2,3,anon-000277,numerical-test-artifact-6003ce5cda3fef2c2379,102431,0.0,0.0,4.270741757402731,0.061019917927396895,4.331761675330128,0.08089984734657193,0.0,0.08089984734657193,"[""PREP"",""ANON#1"",""ANON#2"",""GUARD#2"",""ENCODE#2"",""UL:rsu-1"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":0.799704655,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":0.799704655,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":0.799704655,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":0.823725733,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":0.824525733,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":0.824525733,""trigger"":""ANON_START""},{""current"":""ANON_WAIT"",""detail"":""ANON_OOM"",""previous"":""ANON_RUN"",""time_s"":0.949362679,""trigger"":""ANON_RETRY""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":0.949362679,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":1.096229675,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":1.096229675,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":1.103729675,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":1.103729675,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":1.1117782950000001,""trigger"":""ENCODE_DONE""},{""current"":""UL"",""detail"":null,""previous"":""READY"",""time_s"":1.112578295,""trigger"":""UL_START""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""UL"",""time_s"":1.1725041078493126,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":1.1725041078493126,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":1.2065041078493126,""trigger"":""LOCAL_DONE""}]","{""ANON"":[0.824525733,0.949362679],""ENCODE"":[1.103729675],""GUARD"":[1.096229675],""LOCAL_FER"":[1.1725041078493126],""PREP"":[0.799704655]}","{""ANON"":[0.824525733,0.949362679],""ENCODE"":[1.103729675],""GUARD"":[1.096229675],""LOCAL_FER"":[1.1725041078493126],""PREP"":[0.799704655]}","{""ANON"":[0.949362679,1.096229675],""ENCODE"":[1.1117782950000001],""GUARD"":[1.103729675],""LOCAL_FER"":[1.2065041078493126],""PREP"":[0.823725733]}",[],"[{""anon_completed_time_s"":0.949362679,""anon_energy_j"":1.468669958,""anon_oom"":true,""anon_work_s"":0.124836946,""attempt"":1,""attempt_started_time_s"":0.824525733,""attempt_terminal_time_s"":0.949362679,""executed_work_s"":0.124836946,""failure_reason"":""ANON_OOM"",""latency_s"":0.12483694600000006,""time_s"":0.949362679,""vehicle_energy_j"":1.468669958},{""anon_completed_time_s"":1.096229675,""anon_energy_j"":1.835837447,""anon_oom"":false,""anon_work_s"":0.146866996,""attempt"":2,""attempt_started_time_s"":0.949362679,""attempt_terminal_time_s"":1.1117782950000001,""encode_completed_time_s"":1.1117782950000001,""encode_success"":true,""encoded_size_bytes"":102431,""executed_work_s"":0.162415616,""failure_reason"":null,""guard_completed_time_s"":1.103729675,""guard_passed"":true,""latency_s"":0.1624156160000001,""time_s"":1.096229675,""vehicle_energy_j"":1.926080547}]","[{""direction"":""UL"",""rsu_id"":""rsu-1"",""status"":""START"",""time_s"":1.112578295,""total_bits"":821496.0},{""delivered_bits"":821496.0,""direction"":""UL"",""rsu_energy_j"":0.08089984734657193,""status"":""DONE"",""time_s"":1.1725041078493126,""vehicle_energy_j"":0.19775518240273132}]","[{""admission"":""REJECT"",""reason_codes"":[""OOD"",""DEPLOYMENT_RESOURCE_BOUND_EXCEEDED""],""request"":{""candidate_quality_bins"":[""quality-region-000""],""certificate_source"":""profile_deployment_resource_bounds"",""conservative_work_gpu_s"":0.03,""descriptor_count"":1,""message_valid"":true,""model_hash"":""a267279c18000843a2aa284f93d6d6cd5cacfa8094448a035ddefc1097a57fbe"",""model_id"":""edge_fer_numerical_v1"",""pipeline_id"":""diffusion_strong_numerical_v2"",""profile_hash"":""7a9176b997ff4f2d2a4908eb560bf80c3916b4ecca4dfe2c3702ee5628583c44"",""protocol_version"":""anon-fer/1.0"",""scenario_split_role"":""training_validation"",""scenario_trace_hash"":""2a68c640310d0cb031324dc05ac0f2af9994e4ecc9c74698b04cdfdee9caaab5"",""scenario_trace_version"":""numerical-scenario-2.2.0"",""vram_bytes"":805306368},""time_s"":1.1725041078493126}]"
test-task-00001,veh-2,DONE,1.625807973,0.827310089,2.4531180619999997,2.0784644839999995,0.4526565109999996,0.4526565109999996,True,False,False,True,NONE,0.280653008,0.280653008,0.0,diffusion_strong_numerical_v2,local_fer_numerical_v1,,,2,3,anon-000283,numerical-test-artifact-055b9e0e9a448fd5ab94,102431,0.0,0.0,3.617240074999998,0.054318781319999954,3.671558856319998,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""ANON#2"",""GUARD#2"",""ENCODE#2"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":1.625807973,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":1.625807973,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":1.625807973,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":1.6683907919999998,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":1.6691907919999998,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":1.6691907919999998,""trigger"":""ANON_START""},{""current"":""ANON_WAIT"",""detail"":""ANON_OOM"",""previous"":""ANON_RUN"",""time_s"":1.8183887979999998,""trigger"":""ANON_RETRY""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":1.8183887979999998,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":1.9939158639999999,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":1.9939158639999999,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":2.0014158639999997,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":2.0014158639999997,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":2.0094644839999996,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":2.0102644839999995,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":2.0102644839999995,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":2.0784644839999995,""trigger"":""LOCAL_DONE""}]","{""ANON"":[1.6691907919999998,1.8183887979999998],""ENCODE"":[2.0014158639999997],""GUARD"":[1.9939158639999999],""LOCAL_FER"":[2.0102644839999995],""PREP"":[1.625807973]}","{""ANON"":[1.6691907919999998,1.8183887979999998],""ENCODE"":[2.0014158639999997],""GUARD"":[1.9939158639999999],""LOCAL_FER"":[2.0102644839999995],""PREP"":[1.625807973]}","{""ANON"":[1.8183887979999998,1.9939158639999999],""ENCODE"":[2.0094644839999996],""GUARD"":[2.0014158639999997],""LOCAL_FER"":[2.0784644839999995],""PREP"":[1.6683907919999998]}",[],"[{""anon_completed_time_s"":1.8183887979999998,""anon_energy_j"":1.193584049,""anon_oom"":true,""anon_work_s"":0.149198006,""attempt"":1,""attempt_started_time_s"":1.6691907919999998,""attempt_terminal_time_s"":1.8183887979999998,""executed_work_s"":0.149198006,""failure_reason"":""ANON_OOM"",""latency_s"":0.149198006,""time_s"":1.8183887979999998,""vehicle_energy_j"":1.193584049},{""anon_completed_time_s"":1.9939158639999999,""anon_energy_j"":1.491980062,""anon_oom"":false,""anon_work_s"":0.175527066,""attempt"":2,""attempt_started_time_s"":1.8183887979999998,""attempt_terminal_time_s"":2.0094644839999996,""encode_completed_time_s"":2.0094644839999996,""encode_success"":true,""encoded_size_bytes"":102431,""executed_work_s"":0.19107568600000002,""failure_reason"":null,""guard_completed_time_s"":2.0014158639999997,""guard_passed"":true,""latency_s"":0.1910756859999998,""time_s"":1.9939158639999999,""vehicle_energy_j"":1.582223162}]",[],[]
test-task-00002,veh-1,DONE,2.361210964,1.272815499,3.634026463,2.772891147268027,0.411680183268027,0.411680183268027,True,False,False,True,NONE,0.280674201,0.280674201,0.0,diffusion_strong_numerical_v2,,rsu-2,edge_fer_numerical_v1,2,3,anon-000265,numerical-test-artifact-2719a3d63625af29d11f,99075,0.0,0.0,3.69101147585549,0.061752027490204045,3.7527635033456943,1.0108877635666147,0.009418899200000119,1.0203066627666149,"[""PREP"",""ANON#1"",""GUARD#1"",""ANON#2"",""GUARD#2"",""ENCODE#2"",""UL:rsu-2"",""EDGE:rsu-2"",""DL:rsu-2""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":2.361210964,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":2.361210964,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":2.361210964,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":2.384319313,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":2.385119313,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":2.385119313,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":2.4852571880000003,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":2.4852571880000003,""trigger"":""GUARD_START""},{""current"":""ANON_WAIT"",""detail"":""GUARD_REJECTED"",""previous"":""GUARD_RUN"",""time_s"":2.492757188,""trigger"":""ANON_RETRY""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":2.492757188,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":2.63183757,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":2.63183757,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":2.63933757,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":2.63933757,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":2.64731907,""trigger"":""ENCODE_DONE""},{""current"":""UL"",""detail"":null,""previous"":""READY"",""time_s"":2.64811907,""trigger"":""UL_START""},{""current"":""EDGE_WAIT"",""detail"":null,""previous"":""UL"",""time_s"":2.749244096063743,""trigger"":""RSU_ADMIT""},{""current"":""EDGE_RUN"",""detail"":null,""previous"":""EDGE_WAIT"",""time_s"":2.7522440960637433,""trigger"":""EDGE_START""},{""current"":""DL"",""detail"":null,""previous"":""EDGE_RUN"",""time_s"":2.7727913440637435,""trigger"":""EDGE_DONE""},{""current"":""DONE"",""detail"":null,""previous"":""DL"",""time_s"":2.772891147268027,""trigger"":""DL_DONE""}]","{""ANON"":[2.385119313,2.492757188],""EDGE_FER"":[2.7522440960637433],""ENCODE"":[2.63933757],""GUARD"":[2.4852571880000003,2.63183757],""PREP"":[2.361210964],""RSU_INGRESS"":[2.749244096063743]}","{""ANON"":[2.385119313,2.492757188],""EDGE_FER"":[2.7522440960637433],""ENCODE"":[2.63933757],""GUARD"":[2.4852571880000003,2.63183757],""PREP"":[2.361210964],""RSU_INGRESS"":[2.749244096063743]}","{""ANON"":[2.4852571880000003,2.63183757],""EDGE_FER"":[2.7727913440637435],""ENCODE"":[2.64731907],""GUARD"":[2.492757188,2.63933757],""PREP"":[2.384319313],""RSU_INGRESS"":[2.7522440960637433]}",[],"[{""anon_completed_time_s"":2.4852571880000003,""anon_energy_j"":1.216953343,""anon_oom"":false,""anon_work_s"":0.100137875,""attempt"":1,""attempt_started_time_s"":2.385119313,""attempt_terminal_time_s"":2.492757188,""executed_work_s"":0.107637875,""failure_reason"":""GUARD_REJECTED"",""guard_completed_time_s"":2.492757188,""guard_passed"":false,""latency_s"":0.107637875,""time_s"":2.4852571880000003,""vehicle_energy_j"":1.2619533429999998},{""anon_completed_time_s"":2.63183757,""anon_energy_j"":1.738504776,""anon_oom"":false,""anon_work_s"":0.139080382,""attempt"":2,""attempt_started_time_s"":2.492757188,""attempt_terminal_time_s"":2.64731907,""encode_completed_time_s"":2.64731907,""encode_success"":true,""encoded_size_bytes"":99075,""executed_work_s"":0.154561882,""failure_reason"":null,""guard_completed_time_s"":2.63933757,""guard_passed"":true,""latency_s"":0.15456188199999987,""time_s"":2.63183757,""vehicle_energy_j"":1.8284122760000001}]","[{""direction"":""UL"",""rsu_id"":""rsu-2"",""status"":""START"",""time_s"":2.64811907,""total_bits"":794648.0},{""delivered_bits"":794648.0,""direction"":""UL"",""rsu_energy_j"":0.13651878518605345,""status"":""DONE"",""time_s"":2.749244096063743,""vehicle_energy_j"":0.33371258601035286},{""direction"":""DL"",""rsu_id"":""rsu-2"",""status"":""START"",""time_s"":2.7727913440637435,""total_bits"":2048},{""delivered_bits"":2048.0,""direction"":""DL"",""rsu_energy_j"":0.0004790553805612774,""status"":""DONE"",""time_s"":2.772891147268027,""vehicle_energy_j"":0.00011976384514031935}]","[{""admission"":""ACCEPT"",""pinned_model_hash"":""a267279c18000843a2aa284f93d6d6cd5cacfa8094448a035ddefc1097a57fbe"",""request"":{""candidate_quality_bins"":[""quality-region-000""],""certificate_source"":""profile_deployment_resource_bounds"",""conservative_work_gpu_s"":0.03,""descriptor_count"":1,""message_valid"":true,""model_hash"":""a267279c18000843a2aa284f93d6d6cd5cacfa8094448a035ddefc1097a57fbe"",""model_id"":""edge_fer_numerical_v1"",""pipeline_id"":""diffusion_strong_numerical_v2"",""profile_hash"":""7a9176b997ff4f2d2a4908eb560bf80c3916b4ecca4dfe2c3702ee5628583c44"",""protocol_version"":""anon-fer/1.0"",""scenario_split_role"":""training_validation"",""scenario_trace_hash"":""2a68c640310d0cb031324dc05ac0f2af9994e4ecc9c74698b04cdfdee9caaab5"",""scenario_trace_version"":""numerical-scenario-2.2.0"",""vram_bytes"":805306368},""time_s"":2.749244096063743,""vram_bytes"":805306368,""work_gpu_s"":0.03},{""phase"":""ingress_start"",""time_s"":2.749244096063743},{""phase"":""ingress_done"",""time_s"":2.7522440960637433,""valid"":true}]"
test-task-00003,veh-2,DONE,3.224877101,1.296267606,4.521144707,3.425607847103431,0.20073074610343067,0.20073074610343067,True,False,False,True,NONE,0.367803244,0.367803244,0.0,blur_strong_numerical_v2,,rsu-2,edge_fer_numerical_v1,1,3,anon-000138,numerical-test-artifact-f164930c78f966979612,71390,0.0,0.0,1.021279068597402,0.02408768953241168,1.0453667581298136,1.0338450013617813,0.010027385200000082,1.0438723865617814,"[""PREP"",""ANON#1"",""GUARD#1"",""ENCODE#1"",""UL:rsu-2"",""EDGE:rsu-2"",""DL:rsu-2""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":3.224877101,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":3.224877101,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":3.224877101,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":3.2674599200000003,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":3.26825992,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":3.26825992,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":3.3118748040000003,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":3.3118748040000003,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":3.319374804,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":3.319374804,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":3.326802604,""trigger"":""ENCODE_DONE""},{""current"":""UL"",""detail"":null,""previous"":""READY"",""time_s"":3.327602604,""trigger"":""UL_START""},{""current"":""EDGE_WAIT"",""detail"":null,""previous"":""UL"",""time_s"":3.400353343749184,""trigger"":""RSU_ADMIT""},{""current"":""EDGE_RUN"",""detail"":null,""previous"":""EDGE_WAIT"",""time_s"":3.4033533437491843,""trigger"":""EDGE_START""},{""current"":""DL"",""detail"":null,""previous"":""EDGE_RUN"",""time_s"":3.4254218067491844,""trigger"":""EDGE_DONE""},{""current"":""DONE"",""detail"":null,""previous"":""DL"",""time_s"":3.425607847103431,""trigger"":""DL_DONE""}]","{""ANON"":[3.26825992],""EDGE_FER"":[3.4033533437491843],""ENCODE"":[3.319374804],""GUARD"":[3.3118748040000003],""PREP"":[3.224877101],""RSU_INGRESS"":[3.400353343749184]}","{""ANON"":[3.26825992],""EDGE_FER"":[3.4033533437491843],""ENCODE"":[3.319374804],""GUARD"":[3.3118748040000003],""PREP"":[3.224877101],""RSU_INGRESS"":[3.400353343749184]}","{""ANON"":[3.3118748040000003],""EDGE_FER"":[3.4254218067491844],""ENCODE"":[3.326802604],""GUARD"":[3.319374804],""PREP"":[3.2674599200000003],""RSU_INGRESS"":[3.4033533437491843]}",[],"[{""anon_completed_time_s"":3.3118748040000003,""anon_energy_j"":0.370726515,""anon_oom"":false,""anon_work_s"":0.043614884,""attempt"":1,""attempt_started_time_s"":3.26825992,""attempt_terminal_time_s"":3.326802604,""encode_completed_time_s"":3.326802604,""encode_success"":true,""encoded_size_bytes"":71390,""executed_work_s"":0.058542684,""failure_reason"":null,""guard_completed_time_s"":3.319374804,""guard_passed"":true,""latency_s"":0.058542683999999845,""time_s"":3.3118748040000003,""vehicle_energy_j"":0.45786551499999995}]","[{""direction"":""UL"",""rsu_id"":""rsu-2"",""status"":""START"",""time_s"":3.327602604,""total_bits"":573168.0},{""delivered_bits"":573168.0,""direction"":""UL"",""rsu_energy_j"":0.09821349866139871,""status"":""DONE"",""time_s"":3.400353343749184,""vehicle_energy_j"":0.24007744117230792},{""direction"":""DL"",""rsu_id"":""rsu-2"",""status"":""START"",""time_s"":3.4254218067491844,""total_bits"":2048},{""delivered_bits"":2047.9999999993033,""direction"":""DL"",""rsu_energy_j"":0.0008929937003827604,""status"":""DONE"",""time_s"":3.425607847103431,""vehicle_energy_j"":0.0002232484250956901}]","[{""admission"":""ACCEPT"",""pinned_model_hash"":""a267279c18000843a2aa284f93d6d6cd5cacfa8094448a035ddefc1097a57fbe"",""request"":{""candidate_quality_bins"":[""quality-region-000"",""quality-region-001""],""certificate_source"":""profile_deployment_resource_bounds"",""conservative_work_gpu_s"":0.03,""descriptor_count"":1,""message_valid"":true,""model_hash"":""a267279c18000843a2aa284f93d6d6cd5cacfa8094448a035ddefc1097a57fbe"",""model_id"":""edge_fer_numerical_v1"",""pipeline_id"":""blur_strong_numerical_v2"",""profile_hash"":""7a9176b997ff4f2d2a4908eb560bf80c3916b4ecca4dfe2c3702ee5628583c44"",""protocol_version"":""anon-fer/1.0"",""scenario_split_role"":""training_validation"",""scenario_trace_hash"":""2a68c640310d0cb031324dc05ac0f2af9994e4ecc9c74698b04cdfdee9caaab5"",""scenario_trace_version"":""numerical-scenario-2.2.0"",""vram_bytes"":805306368},""time_s"":3.400353343749184,""vram_bytes"":805306368,""work_gpu_s"":0.03},{""phase"":""ingress_start"",""time_s"":3.400353343749184},{""phase"":""ingress_done"",""time_s"":3.4033533437491843,""valid"":true}]"
