task_id,vehicle_id,state,arrival_time_s,relative_deadline_s,absolute_deadline_s,terminal_time_s,terminal_latency_s,cost_latency_s,done,failed,timeout,result_valid,failure_reason,realized_fer_loss,all_task_loss,failure_penalty_cost,selected_pipeline,selected_local_model,selected_rsu,selected_edge_model,attempt_started_count,max_attempts,trace_row_id,artifact_key,encoded_size_bytes,ul_remaining_bits,dl_remaining_bits,vehicle_compute_radio_energy_j,vehicle_hold_energy_j,vehicle_attributed_energy_j,rsu_compute_radio_energy_j,rsu_hold_energy_j,rsu_attributed_energy_j,actual_path_json,phase_history_json,enqueue_times_json,start_times_json,end_times_json,compute_audit_json,anon_attempts_json,network_audit_json,rsu_audit_json
test-task-00000,veh-1,DONE,0.779205491,0.889442484,1.668647975,0.838026569,0.05882107800000003,0.05882107800000003,True,False,False,True,NONE,0.283436868,0.283436868,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6742360699999996,0.008823161700000004,0.6830592316999996,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":0.779205491,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":0.779205491,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":0.779205491,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":0.803226569,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":0.804026569,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":0.804026569,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":0.838026569,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[0.804026569],""PREP"":[0.779205491]}","{""LOCAL_FER"":[0.804026569],""PREP"":[0.779205491]}","{""LOCAL_FER"":[0.838026569],""PREP"":[0.803226569]}",[],[],[],[]
test-task-00001,veh-2,DONE,1.627138107,1.229782209,2.856920316,1.931365007,0.30422689999999997,0.30422689999999997,True,False,False,True,NONE,0.277780039,0.277780039,0.0,diffusion_strong_numerical_v2,local_fer_numerical_v1,,,1,3,anon-000282,numerical-test-artifact-cc8e212348e3bc74ae49,98431,0.0,0.0,2.4360473849999993,0.036507227999999996,2.4725546129999993,0.0,0.0,0.0,"[""PREP"",""ANON#1"",""GUARD#1"",""ENCODE#1"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":1.627138107,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":1.627138107,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":1.627138107,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":1.6697209259999999,""trigger"":""PREP_DONE""},{""current"":""ANON_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":1.6705209259999998,""trigger"":""PIPE_COMMIT""},{""current"":""ANON_RUN"",""detail"":null,""previous"":""ANON_WAIT"",""time_s"":1.6705209259999998,""trigger"":""ANON_START""},{""current"":""GUARD_WAIT"",""detail"":null,""previous"":""ANON_RUN"",""time_s"":1.853096387,""trigger"":""ANON_DONE""},{""current"":""GUARD_RUN"",""detail"":null,""previous"":""GUARD_WAIT"",""time_s"":1.853096387,""trigger"":""GUARD_START""},{""current"":""ENCODE_WAIT"",""detail"":null,""previous"":""GUARD_RUN"",""time_s"":1.860596387,""trigger"":""GUARD_DONE""},{""current"":""ENCODE_RUN"",""detail"":null,""previous"":""ENCODE_WAIT"",""time_s"":1.860596387,""trigger"":""ENCODE_START""},{""current"":""READY"",""detail"":null,""previous"":""ENCODE_RUN"",""time_s"":1.868565007,""trigger"":""ENCODE_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""READY"",""time_s"":1.8693650069999999,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":1.8693650069999999,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":1.931365007,""trigger"":""LOCAL_DONE""}]","{""ANON"":[1.6705209259999998],""ENCODE"":[1.860596387],""GUARD"":[1.853096387],""LOCAL_FER"":[1.8693650069999999],""PREP"":[1.627138107]}","{""ANON"":[1.6705209259999998],""ENCODE"":[1.860596387],""GUARD"":[1.853096387],""LOCAL_FER"":[1.8693650069999999],""PREP"":[1.627138107]}","{""ANON"":[1.853096387],""ENCODE"":[1.868565007],""GUARD"":[1.860596387],""LOCAL_FER"":[1.931365007],""PREP"":[1.6697209259999999]}",[],"[{""anon_completed_time_s"":1.853096387,""anon_energy_j"":1.551891421,""anon_oom"":false,""anon_work_s"":0.182575461,""attempt"":1,""attempt_started_time_s"":1.6705209259999998,""attempt_terminal_time_s"":1.868565007,""encode_completed_time_s"":1.868565007,""encode_success"":true,""encoded_size_bytes"":98431,""executed_work_s"":0.198044081,""failure_reason"":null,""guard_completed_time_s"":1.860596387,""guard_passed"":true,""latency_s"":0.19804408100000015,""time_s"":1.853096387,""vehicle_energy_j"":1.641734521}]",[],[]
test-task-00002,veh-1,DONE,2.429291171,1.145379508,3.574670679,2.49059952,0.06130834899999993,0.06130834899999993,True,False,False,True,NONE,0.268138517,0.268138517,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7041335069999985,0.00919625234999999,0.7133297593499985,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":2.429291171,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":2.429291171,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":2.429291171,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":2.45239952,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":2.45319952,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":2.45319952,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":2.49059952,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[2.45319952],""PREP"":[2.429291171]}","{""LOCAL_FER"":[2.45319952],""PREP"":[2.429291171]}","{""LOCAL_FER"":[2.49059952],""PREP"":[2.45239952]}",[],[],[],[]
test-task-00003,veh-2,DONE,3.166050478,0.874156966,4.040207444,3.2714332969999997,0.1053828189999999,0.1053828189999999,True,False,False,True,NONE,0.277780039,0.277780039,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7903128639999988,0.01264593827999999,0.8029588022799987,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":3.166050478,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":3.166050478,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":3.166050478,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":3.208633297,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":3.209433297,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":3.209433297,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":3.2714332969999997,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[3.209433297],""PREP"":[3.166050478]}","{""LOCAL_FER"":[3.209433297],""PREP"":[3.166050478]}","{""LOCAL_FER"":[3.2714332969999997],""PREP"":[3.208633297]}",[],[],[],[]
test-task-00004,veh-1,DONE,4.038660067,0.882833299,4.921493366,4.100881145,0.06222107799999943,0.06222107799999943,True,False,False,True,NONE,0.277780039,0.277780039,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7143560699999945,0.009333161699999915,0.7236892316999943,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":4.038660067,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":4.038660067,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":4.038660067,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.062681145,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.063481145,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.063481145,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":4.100881145,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[4.063481145],""PREP"":[4.038660067]}","{""LOCAL_FER"":[4.063481145],""PREP"":[4.038660067]}","{""LOCAL_FER"":[4.100881145],""PREP"":[4.062681145]}",[],[],[],[]
test-task-00005,veh-2,DONE,4.823083529,1.160706467,5.983789996,4.9709761004285715,0.1478925714285717,0.1478925714285717,True,False,False,True,NONE,0.268138517,0.268138517,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7783395219999998,0.017747108571428603,0.7960866305714284,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":4.823083529,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":4.823083529,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":4.823083529,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.881604671857143,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.8824046718571426,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.8824046718571426,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":4.9709761004285715,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[4.8824046718571426],""PREP"":[4.823083529]}","{""LOCAL_FER"":[4.8824046718571426],""PREP"":[4.823083529]}","{""LOCAL_FER"":[4.9709761004285715],""PREP"":[4.881604671857143]}",[],[],[],[]
test-task-00006,veh-1,DONE,5.615664652,1.367229207,6.982893859000001,5.698048007714286,0.08238335571428568,0.08238335571428568,True,False,False,True,NONE,0.273223533,0.273223533,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6640135069999975,0.012357503357142852,0.6763710103571403,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":5.615664652,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":5.615664652,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":5.615664652,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":5.648676579142857,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":5.649476579142857,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":5.649476579142857,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":5.698048007714286,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[5.649476579142857],""PREP"":[5.615664652]}","{""LOCAL_FER"":[5.649476579142857],""PREP"":[5.615664652]}","{""LOCAL_FER"":[5.698048007714286],""PREP"":[5.648676579142857]}",[],[],[],[]
test-task-00007,veh-2,DONE,6.398473678,1.275691524,7.674165202,6.546366249428572,0.1478925714285717,0.1478925714285717,True,False,False,True,NONE,0.268138517,0.268138517,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7783395219999998,0.017747108571428603,0.7960866305714284,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":6.398473678,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":6.398473678,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":6.398473678,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":6.456994820857143,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":6.457794820857143,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":6.457794820857143,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":6.546366249428572,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[6.457794820857143],""PREP"":[6.398473678]}","{""LOCAL_FER"":[6.457794820857143],""PREP"":[6.398473678]}","{""LOCAL_FER"":[6.546366249428572],""PREP"":[6.456994820857143]}",[],[],[],[]
test-task-00008,veh-1,DONE,7.196910912,1.033285272,8.230196184,7.254819261,0.05790834899999986,0.05790834899999986,True,False,False,True,NONE,0.273223533,0.273223533,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6640135069999977,0.008686252349999979,0.6726997593499977,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":7.196910912,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":7.196910912,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":7.196910912,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":7.220019261,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":7.220819261,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":7.220819261,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":7.254819261,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[7.220819261],""PREP"":[7.196910912]}","{""LOCAL_FER"":[7.220819261],""PREP"":[7.196910912]}","{""LOCAL_FER"":[7.254819261],""PREP"":[7.220019261]}",[],[],[],[]
test-task-00009,veh-2,DONE,7.975771597,1.226505228,9.202276825,8.085736396999998,0.10996479999999842,0.10996479999999842,True,False,False,True,NONE,0.257943585,0.257943585,0.0,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.8254595219999887,0.01319577599999981,0.8386552979999885,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":7.975771597,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":7.975771597,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":7.975771597,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":8.016736396999999,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":8.017536396999999,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":8.017536396999999,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":8.085736396999998,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[8.017536396999999],""PREP"":[7.975771597]}","{""LOCAL_FER"":[8.017536396999999],""PREP"":[7.975771597]}","{""LOCAL_FER"":[8.085736396999998],""PREP"":[8.016736396999999]}",[],[],[],[]
