time_s,queue_family,owner_id,value
2.836441176470588,coverage,,1.75
2.837241176470588,vehicle_power,veh-1,0.0
2.837241176470588,vehicle_power,veh-2,0.0
2.837241176470588,rsu_power,rsu-1,0.0
2.837241176470588,rsu_power,rsu-2,0.0
2.837241176470588,timeout,,0.0
2.837241176470588,failure,,1.25
2.837241176470588,coverage,,1.75
2.8906235294117644,vehicle_power,veh-1,0.0
2.8906235294117644,vehicle_power,veh-2,0.0
2.8906235294117644,rsu_power,rsu-1,0.0
2.8906235294117644,rsu_power,rsu-2,0.0
2.8906235294117644,timeout,,0.0
2.8906235294117644,failure,,1.25
2.8906235294117644,coverage,,0.75
3.0,vehicle_power,veh-1,0.0
3.0,vehicle_power,veh-2,0.0
3.0,rsu_power,rsu-1,0.0
3.0,rsu_power,rsu-2,0.0
3.0,timeout,,0.0
3.0,failure,,1.25
3.0,coverage,,0.75
3.05,vehicle_power,veh-1,0.0
3.05,vehicle_power,veh-2,0.0
3.05,rsu_power,rsu-1,0.0
3.05,rsu_power,rsu-2,0.0
3.05,timeout,,0.0
3.05,failure,,1.25
3.05,coverage,,0.75
3.25,vehicle_power,veh-1,0.0
3.25,vehicle_power,veh-2,0.0
3.25,rsu_power,rsu-1,0.0
3.25,rsu_power,rsu-2,0.0
3.25,timeout,,0.0
3.25,failure,,1.25
3.25,coverage,,0.75
3.42,vehicle_power,veh-1,0.0
3.42,vehicle_power,veh-2,0.0
3.42,rsu_power,rsu-1,0.0
3.42,rsu_power,rsu-2,0.0
3.42,timeout,,0.0
3.42,failure,,1.25
3.42,coverage,,0.75
3.48,vehicle_power,veh-1,0.0
3.48,vehicle_power,veh-2,0.0
3.48,rsu_power,rsu-1,0.0
3.48,rsu_power,rsu-2,0.0
3.48,timeout,,0.0
3.48,failure,,1.0
3.48,coverage,,1.5
3.5,vehicle_power,veh-1,0.0
3.5,vehicle_power,veh-2,0.0
3.5,rsu_power,rsu-1,0.0
3.5,rsu_power,rsu-2,0.0
3.5,timeout,,0.0
3.5,failure,,1.0
3.5,coverage,,1.5
3.5358823529411763,vehicle_power,veh-1,0.0
3.5358823529411763,vehicle_power,veh-2,0.0
3.5358823529411763,rsu_power,rsu-1,0.0
3.5358823529411763,rsu_power,rsu-2,0.0
3.5358823529411763,timeout,,0.0
3.5358823529411763,failure,,1.0
3.5358823529411763,coverage,,1.5
3.536682352941176,vehicle_power,veh-1,0.0
3.536682352941176,vehicle_power,veh-2,0.0
3.536682352941176,rsu_power,rsu-1,0.0
3.536682352941176,rsu_power,rsu-2,0.0
3.536682352941176,timeout,,0.0
3.536682352941176,failure,,2.0
3.536682352941176,coverage,,1.5
3.75,vehicle_power,veh-1,0.0
3.75,vehicle_power,veh-2,0.0
3.75,rsu_power,rsu-1,0.0
3.75,rsu_power,rsu-2,0.0
3.75,timeout,,0.0
3.75,failure,,2.0
3.75,coverage,,1.5
4.0,vehicle_power,veh-1,0.0
4.0,vehicle_power,veh-2,0.0
4.0,rsu_power,rsu-1,0.0
4.0,rsu_power,rsu-2,0.0
4.0,timeout,,0.0
4.0,failure,,2.0
4.0,coverage,,1.5
4.25,vehicle_power,veh-1,0.0
4.25,vehicle_power,veh-2,0.0
4.25,rsu_power,rsu-1,0.0
4.25,rsu_power,rsu-2,0.0
4.25,timeout,,0.0
4.25,failure,,2.0
4.25,coverage,,1.5
4.5,vehicle_power,veh-1,0.0
4.5,vehicle_power,veh-2,0.0
4.5,rsu_power,rsu-1,0.0
4.5,rsu_power,rsu-2,0.0
