task_id,vehicle_id,state,arrival_time_s,relative_deadline_s,absolute_deadline_s,terminal_time_s,terminal_latency_s,cost_latency_s,done,failed,timeout,result_valid,failure_reason,realized_fer_loss,all_task_loss,selected_pipeline,selected_local_model,selected_rsu,selected_edge_model,attempt_started_count,max_attempts,trace_row_id,artifact_key,encoded_size_bytes,ul_remaining_bits,dl_remaining_bits,vehicle_compute_radio_energy_j,vehicle_hold_energy_j,vehicle_attributed_energy_j,rsu_compute_radio_energy_j,rsu_hold_energy_j,rsu_attributed_energy_j,actual_path_json,phase_history_json,enqueue_times_json,start_times_json,end_times_json,anon_attempts_json,network_audit_json,rsu_audit_json
test-task-00000,veh-1,DONE,0.933772746,1.025738497,1.9595112430000001,0.9939727460000001,0.06020000000000003,0.06020000000000003,True,False,False,True,NONE,0.199239078,0.199239078,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6917199999999999,0.009030000000000003,0.7007499999999999,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":0.933772746,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":0.933772746,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":0.933772746,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":0.9557727460000001,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":0.9565727460000001,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":0.9565727460000001,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":0.9939727460000001,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[0.9565727460000001],""PREP"":[0.933772746]}","{""LOCAL_FER"":[0.9565727460000001],""PREP"":[0.933772746]}","{""LOCAL_FER"":[0.9939727460000001],""PREP"":[0.9557727460000001]}",[],[],[]
test-task-00001,veh-2,DONE,1.835453476,1.11070551,2.9461589860000004,1.937253476,0.10179999999999989,0.10179999999999989,True,False,False,True,NONE,0.199239078,0.199239078,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.7637999999999995,0.012215999999999987,0.7760159999999995,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":1.835453476,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":1.835453476,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":1.835453476,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":1.874453476,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":1.875253476,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":1.875253476,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":1.937253476,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[1.875253476],""PREP"":[1.835453476]}","{""LOCAL_FER"":[1.875253476],""PREP"":[1.835453476]}","{""LOCAL_FER"":[1.937253476],""PREP"":[1.874453476]}",[],[],[]
test-task-00002,veh-1,DONE,2.726460798,1.009770262,3.73623106,2.787220798,0.0607599999999997,0.0607599999999997,True,False,False,True,NONE,0.385651744,0.385651744,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6959519999999976,0.009113999999999955,0.7050659999999975,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":2.726460798,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":2.726460798,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":2.726460798,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":2.752420798,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":2.753220798,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":2.753220798,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":2.787220798,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[2.753220798],""PREP"":[2.726460798]}","{""LOCAL_FER"":[2.753220798],""PREP"":[2.726460798]}","{""LOCAL_FER"":[2.787220798],""PREP"":[2.752420798]}",[],[],[]
test-task-00003,veh-2,DONE,3.636088316,1.305359536,4.941447852,3.8000597445714286,0.16397142857142866,0.16397142857142866,True,False,False,True,NONE,0.319620441,0.319620441,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.862868,0.01967657142857144,0.8825445714285715,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":3.636088316,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":3.636088316,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":3.636088316,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":3.7018311731428573,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":3.702631173142857,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":3.702631173142857,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":3.8000597445714286,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[3.702631173142857],""PREP"":[3.636088316]}","{""LOCAL_FER"":[3.702631173142857],""PREP"":[3.636088316]}","{""LOCAL_FER"":[3.8000597445714286],""PREP"":[3.7018311731428573]}",[],[],[]
test-task-00004,veh-1,DONE,4.54324453,0.991375077,5.534619607,4.628901672857142,0.08565714285714243,0.08565714285714243,True,False,False,True,NONE,0.199239078,0.199239078,,local_fer_numerical_v1,,,0,0,,,,0.0,0.0,0.6917199999999972,0.012848571428571364,0.7045685714285685,0.0,0.0,0.0,"[""PREP"",""LOCAL_FER""]","[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":4.54324453,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":4.54324453,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":4.54324453,""trigger"":""PREP_START""},{""current"":""RAW"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":4.574673101428571,""trigger"":""PREP_DONE""},{""current"":""LOCAL_WAIT"",""detail"":null,""previous"":""RAW"",""time_s"":4.575473101428571,""trigger"":""LOCAL_ENQUEUE""},{""current"":""LOCAL_RUN"",""detail"":null,""previous"":""LOCAL_WAIT"",""time_s"":4.575473101428571,""trigger"":""LOCAL_START""},{""current"":""DONE"",""detail"":null,""previous"":""LOCAL_RUN"",""time_s"":4.628901672857142,""trigger"":""LOCAL_DONE""}]","{""LOCAL_FER"":[4.575473101428571],""PREP"":[4.54324453]}","{""LOCAL_FER"":[4.575473101428571],""PREP"":[4.54324453]}","{""LOCAL_FER"":[4.628901672857142],""PREP"":[4.574673101428571]}",[],[],[]
test-task-00005,veh-2,FAIL,5.474398247,1.181376233,6.65577448,5.520418247,0.046020000000000394,1.181376233,False,True,False,False,PREP_FAILED,,1.0,,,,,0,0,,,,0.0,0.0,0.340548,0.005522400000000047,0.34607040000000006,0.0,0.0,0.0,[],"[{""current"":""RAW_BUF"",""detail"":null,""previous"":null,""time_s"":5.474398247,""trigger"":""ARRIVAL""},{""current"":""PREP_WAIT"",""detail"":null,""previous"":""RAW_BUF"",""time_s"":5.474398247,""trigger"":""PREP_ENQUEUE""},{""current"":""PREP_RUN"",""detail"":null,""previous"":""PREP_WAIT"",""time_s"":5.474398247,""trigger"":""PREP_START""},{""current"":""FAIL"",""detail"":null,""previous"":""PREP_RUN"",""time_s"":5.520418247,""trigger"":""PREP_FAILED""}]","{""PREP"":[5.474398247]}","{""PREP"":[5.474398247]}","{""PREP"":[5.520418247]}",[],[],[]
